,,,-22.65999839E-3,119.9999973E-3,,,,,-22.65999839E-3,1.8800000,
,,,-22.63999917E-3,79.999998212E-3,,,,,-22.63999917E-3,1.8800000,
,,,-22.61999995E-3,79.999998212E-3,,,,,-22.61999995E-3,1.8800000,
,,,-22.59999886E-3,79.999998212E-3,,,,,-22.59999886E-3,1.8800000,
,,,-22.57999964E-3,79.999998212E-3,,,,,-22.57999964E-3,1.8399999,
,,,-22.55999856E-3,79.999998212E-3,,,,,-22.55999856E-3,1.8399999,
,,,-22.53999934E-3,39.99999911E-3,,,,,-22.53999934E-3,1.8399999,
,,,-22.52000012E-3,39.99999911E-3,,,,,-22.52000012E-3,1.8399999,
,,,-22.49999903E-3,39.99999911E-3,,,,,-22.49999903E-3,1.8000000,
,,,-22.47999981E-3,39.99999911E-3,,,,,-22.47999981E-3,1.8000000,
,,,-22.45999873E-3,0.0,,,,,-22.45999873E-3,1.8000000,
,,,-22.43999951E-3,0.0,,,,,-22.43999951E-3,1.8000000,
,,,-22.41999842E-3,0.0,,,,,-22.41999842E-3,1.8000000,
,,,-22.39999920E-3,0.0,,,,,-22.39999920E-3,1.7600000,
,,,-22.37999998E-3,0.0,,,,,-22.37999998E-3,1.7600000,
,,,-22.35999890E-3,-39.99999911E-3,,,,,-22.35999890E-3,1.7600000,
,,,-22.33999968E-3,-39.99999911E-3,,,,,-22.33999968E-3,1.7600000,
,,,-22.31999859E-3,-39.99999911E-3,,,,,-22.31999859E-3,1.7199999,
,,,-22.29999937E-3,-39.99999911E-3,,,,,-22.29999937E-3,1.7199999,
,,,-22.28000015E-3,-79.999998212E-3,,,,,-22.28000015E-3,1.7199999,
,,,-22.25999907E-3,-79.999998212E-3,,,,,-22.25999907E-3,1.7199999,
,,,-22.23999985E-3,-79.999998212E-3,,,,,-22.23999985E-3,1.7199999,
,,,-22.21999876E-3,-79.999998212E-3,,,,,-22.21999876E-3,1.6799999,
,,,-22.19999954E-3,-119.9999973E-3,,,,,-22.19999954E-3,1.6799999,
,,,-22.17999846E-3,-119.9999973E-3,,,,,-22.17999846E-3,1.6799999,
,,,-22.15999924E-3,-119.9999973E-3,,,,,-22.15999924E-3,1.6400000,
,,,-22.14000002E-3,-119.9999973E-3,,,,,-22.14000002E-3,1.6400000,
,,,-22.11999893E-3,-119.9999973E-3,,,,,-22.11999893E-3,1.6400000,
,,,-22.09999971E-3,-159.99999642E-3,,,,,-22.09999971E-3,1.5999999,
,,,-22.07999863E-3,-159.99999642E-3,,,,,-22.07999863E-3,1.5999999,
,,,-22.05999941E-3,-159.99999642E-3,,,,,-22.05999941E-3,1.5999999,
,,,-22.03999832E-3,-159.99999642E-3,,,,,-22.03999832E-3,1.5999999,
,,,-22.01999910E-3,-199.99998808E-3,,,,,-22.01999910E-3,1.5599999,
,,,-21.99999988E-3,-199.99998808E-3,,,,,-21.99999988E-3,1.5599999,
,,,-21.97999880E-3,-199.99998808E-3,,,,,-21.97999880E-3,1.5599999,
,,,-21.95999958E-3,-199.99998808E-3,,,,,-21.95999958E-3,1.5200000,
,,,-21.93999849E-3,-239.99999464E-3,,,,,-21.93999849E-3,1.5200000,
,,,-21.91999927E-3,-239.99999464E-3,,,,,-21.91999927E-3,1.5200000,
,,,-21.90000005E-3,-239.99999464E-3,,,,,-21.90000005E-3,1.4800000,
,,,-21.87999897E-3,-239.99999464E-3,,,,,-21.87999897E-3,1.4800000,
,,,-21.85999975E-3,-239.99999464E-3,,,,,-21.85999975E-3,1.4399999,
,,,-21.83999866E-3,-280.00000119E-3,,,,,-21.83999866E-3,1.4399999,
,,,-21.81999944E-3,-280.00000119E-3,,,,,-21.81999944E-3,1.4000000,
,,,-21.79999836E-3,-280.00000119E-3,,,,,-21.79999836E-3,1.4000000,
,,,-21.77999914E-3,-280.00000119E-3,,,,,-21.77999914E-3,1.4000000,
,,,-21.75999992E-3,-280.00000119E-3,,,,,-21.75999992E-3,1.3600000,
,,,-21.73999883E-3,-319.99999285E-3,,,,,-21.73999883E-3,1.3600000,
,,,-21.71999961E-3,-319.99999285E-3,,,,,-21.71999961E-3,1.3600000,
,,,-21.69999853E-3,-319.99999285E-3,,,,,-21.69999853E-3,1.3199999,
,,,-21.67999931E-3,-319.99999285E-3,,,,,-21.67999931E-3,1.3199999,
,,,-21.66000009E-3,-319.99999285E-3,,,,,-21.66000009E-3,1.3199999,
,,,-21.63999900E-3,-359.99998450E-3,,,,,-21.63999900E-3,1.3199999,
,,,-21.61999978E-3,-359.99998450E-3,,,,,-21.61999978E-3,1.2800000,
,,,-21.59999870E-3,-359.99998450E-3,,,,,-21.59999870E-3,1.2800000,
,,,-21.57999948E-3,-359.99998450E-3,,,,,-21.57999948E-3,1.2400000,
,,,-21.55999839E-3,-399.99997616E-3,,,,,-21.55999839E-3,1.2400000,
,,,-21.53999917E-3,-399.99997616E-3,,,,,-21.53999917E-3,1.2400000,
,,,-21.51999995E-3,-399.99997616E-3,,,,,-21.51999995E-3,1.1999999,
,,,-21.49999887E-3,-399.99997616E-3,,,,,-21.49999887E-3,1.1999999,
,,,-21.47999965E-3,-399.99997616E-3,,,,,-21.47999965E-3,1.1999999,
,,,-21.45999856E-3,-399.99997616E-3,,,,,-21.45999856E-3,1.1600000,
,,,-21.43999934E-3,-439.999997616E-3,,,,,-21.43999934E-3,1.1600000,
,,,-21.42000012E-3,-439.999997616E-3,,,,,-21.42000012E-3,1.1200000,
,,,-21.39999904E-3,-439.999997616E-3,,,,,-21.39999904E-3,1.1200000,
,,,-21.37999982E-3,-439.999997616E-3,,,,,-21.37999982E-3,1.0799999,
,,,-21.35999873E-3,-439.999997616E-3,,,,,-21.35999873E-3,1.0799999,
,,,-21.33999951E-3,-479.999989271E-3,,,,,-21.33999951E-3,1.0799999,
,,,-21.31999843E-3,-479.999989271E-3,,,,,-21.31999843E-3,1.0400000,
,,,-21.29999921E-3,-479.999989271E-3,,,,,-21.29999921E-3,1.0400000,
,,,-21.27999999E-3,-479.999989271E-3,,,,,-21.27999999E-3,1.000000,
,,,-21.25999890E-3,-479.999989271E-3,,,,,-21.25999890E-3,1.000000,
,,,-21.23999968E-3,-519.999980927E-3,,,,,-21.23999968E-3,959.999978542E-3,
,,,-21.21999860E-3,-519.999980927E-3,,,,,-21.21999860E-3,959.999978542E-3,
,,,-21.19999938E-3,-519.999980927E-3,,,,,-21.19999938E-3,919.999957085E-3,
,,,-21.18000016E-3,-519.999980927E-3,,,,,-21.18000016E-3,919.999957085E-3,
,,,-21.15999907E-3,-519.999980927E-3,,,,,-21.15999907E-3,919.999957085E-3,
,,,-21.13999985E-3,-560.000002384E-3,,,,,-21.13999985E-3,879.999995232E-3,
,,,-21.11999877E-3,-560.000002384E-3,,,,,-21.11999877E-3,879.999995232E-3,
,,,-21.09999955E-3,-560.000002384E-3,,,,,-21.09999955E-3,839.999973774E-3,
,,,-21.07999846E-3,-560.000002384E-3,,,,,-21.07999846E-3,839.999973774E-3,
,,,-21.05999924E-3,-560.000002384E-3,,,,,-21.05999924E-3,799.999952316E-3,
,,,-21.04000002E-3,-599.999964237E-3,,,,,-21.04000002E-3,799.999952316E-3,
,,,-21.01999894E-3,-599.999964237E-3,,,,,-21.01999894E-3,759.999990463E-3,
,,,-20.99999972E-3,-599.999964237E-3,,,,,-20.99999972E-3,759.999990463E-3,
,,,-20.97999863E-3,-599.999964237E-3,,,,,-20.97999863E-3,719.999969006E-3,
,,,-20.95999941E-3,-599.999964237E-3,,,,,-20.95999941E-3,719.999969006E-3,
,,,-20.93999833E-3,-599.999964237E-3,,,,,-20.93999833E-3,680.000007153E-3,
,,,-20.91999911E-3,-599.999964237E-3,,,,,-20.91999911E-3,680.000007153E-3,
,,,-20.89999989E-3,-639.999985695E-3,,,,,-20.89999989E-3,639.999985695E-3,
,,,-20.87999880E-3,-639.999985695E-3,,,,,-20.87999880E-3,639.999985695E-3,
,,,-20.85999958E-3,-639.999985695E-3,,,,,-20.85999958E-3,599.999964237E-3,
,,,-20.83999850E-3,-639.999985695E-3,,,,,-20.83999850E-3,599.999964237E-3,
,,,-20.81999928E-3,-639.999985695E-3,,,,,-20.81999928E-3,560.000002384E-3,
,,,-20.80000006E-3,-639.999985695E-3,,,,,-20.80000006E-3,560.000002384E-3,
,,,-20.77999897E-3,-639.999985695E-3,,,,,-20.77999897E-3,519.999980927E-3,
,,,-20.75999975E-3,-639.999985695E-3,,,,,-20.75999975E-3,519.999980927E-3,
,,,-20.73999867E-3,-680.000007153E-3,,,,,-20.73999867E-3,519.999980927E-3,
,,,-20.71999945E-3,-680.000007153E-3,,,,,-20.71999945E-3,479.999989271E-3,
,,,-20.69999836E-3,-680.000007153E-3,,,,,-20.69999836E-3,479.999989271E-3,
,,,-20.67999914E-3,-680.000007153E-3,,,,,-20.67999914E-3,439.999997616E-3,
,,,-20.65999992E-3,-680.000007153E-3,,,,,-20.65999992E-3,439.999997616E-3,
,,,-20.63999884E-3,-680.000007153E-3,,,,,-20.63999884E-3,399.99997616E-3,
,,,-20.61999962E-3,-680.000007153E-3,,,,,-20.61999962E-3,359.99998450E-3,
,,,-20.59999853E-3,-719.999969006E-3,,,,,-20.59999853E-3,359.99998450E-3,
,,,-20.57999931E-3,-719.999969006E-3,,,,,-20.57999931E-3,359.99998450E-3,
,,,-20.56000009E-3,-719.999969006E-3,,,,,-20.56000009E-3,319.99999285E-3,
,,,-20.53999901E-3,-719.999969006E-3,,,,,-20.53999901E-3,280.00000119E-3,
,,,-20.51999979E-3,-719.999969006E-3,,,,,-20.51999979E-3,280.00000119E-3,
,,,-20.49999870E-3,-719.999969006E-3,,,,,-20.49999870E-3,280.00000119E-3,
,,,-20.47999948E-3,-719.999969006E-3,,,,,-20.47999948E-3,239.99999464E-3,
,,,-20.45999840E-3,-719.999969006E-3,,,,,-20.45999840E-3,239.99999464E-3,
,,,-20.43999918E-3,-759.999990463E-3,,,,,-20.43999918E-3,199.99998808E-3,
,,,-20.41999996E-3,-759.999990463E-3,,,,,-20.41999996E-3,199.99998808E-3,
,,,-20.39999887E-3,-759.999990463E-3,,,,,-20.39999887E-3,159.99999642E-3,
,,,-20.37999965E-3,-759.999990463E-3,,,,,-20.37999965E-3,119.9999973E-3,
,,,-20.35999857E-3,-759.999990463E-3,,,,,-20.35999857E-3,119.9999973E-3,
,,,-20.33999935E-3,-759.999990463E-3,,,,,-20.33999935E-3,119.9999973E-3,
,,,-20.32000013E-3,-759.999990463E-3,,,,,-20.32000013E-3,79.999998212E-3,
,,,-20.29999904E-3,-759.999990463E-3,,,,,-20.29999904E-3,79.999998212E-3,
,,,-20.27999982E-3,-759.999990463E-3,,,,,-20.27999982E-3,39.99999911E-3,
,,,-20.25999874E-3,-799.999952316E-3,,,,,-20.25999874E-3,39.99999911E-3,
,,,-20.23999952E-3,-799.999952316E-3,,,,,-20.23999952E-3,0.0,
,,,-20.21999843E-3,-799.999952316E-3,,,,,-20.21999843E-3,0.0,
,,,-20.19999921E-3,-799.999952316E-3,,,,,-20.19999921E-3,-39.99999911E-3,
,,,-20.17999999E-3,-799.999952316E-3,,,,,-20.17999999E-3,-39.99999911E-3,
,,,-20.15999891E-3,-799.999952316E-3,,,,,-20.15999891E-3,-79.999998212E-3,
,,,-20.13999969E-3,-799.999952316E-3,,,,,-20.13999969E-3,-119.9999973E-3,
,,,-20.11999860E-3,-799.999952316E-3,,,,,-20.11999860E-3,-119.9999973E-3,
,,,-20.09999938E-3,-799.999952316E-3,,,,,-20.09999938E-3,-119.9999973E-3,
,,,-20.0800002E-3,-799.999952316E-3,,,,,-20.0800002E-3,-159.99999642E-3,
,,,-20.0599991E-3,-799.999952316E-3,,,,,-20.0599991E-3,-159.99999642E-3,
,,,-20.0399999E-3,-839.999973774E-3,,,,,-20.0399999E-3,-199.99998808E-3,
,,,-20.0199988E-3,-839.999973774E-3,,,,,-20.0199988E-3,-199.99998808E-3,
,,,-19.9999996E-3,-839.999973774E-3,,,,,-19.9999996E-3,-239.99999464E-3,
,,,-19.9799985E-3,-839.999973774E-3,,,,,-19.9799985E-3,-239.99999464E-3,
,,,-19.9599992E-3,-839.999973774E-3,,,,,-19.9599992E-3,-280.00000119E-3,
,,,-19.9400000E-3,-839.999973774E-3,,,,,-19.9400000E-3,-280.00000119E-3,
,,,-19.9199989E-3,-839.999973774E-3,,,,,-19.9199989E-3,-319.99999285E-3,
,,,-19.8999997E-3,-839.999973774E-3,,,,,-19.8999997E-3,-319.99999285E-3,
,,,-19.8799986E-3,-839.999973774E-3,,,,,-19.8799986E-3,-359.99998450E-3,
,,,-19.8599994E-3,-839.999973774E-3,,,,,-19.8599994E-3,-399.99997616E-3,
,,,-19.8400002E-3,-839.999973774E-3,,,,,-19.8400002E-3,-399.99997616E-3,
,,,-19.8199991E-3,-839.999973774E-3,,,,,-19.8199991E-3,-399.99997616E-3,
,,,-19.7999999E-3,-839.999973774E-3,,,,,-19.7999999E-3,-439.999997616E-3,
,,,-19.7799988E-3,-839.999973774E-3,,,,,-19.7799988E-3,-479.999989271E-3,
,,,-19.7599996E-3,-839.999973774E-3,,,,,-19.7599996E-3,-479.999989271E-3,
,,,-19.7399985E-3,-839.999973774E-3,,,,,-19.7399985E-3,-519.999980927E-3,
,,,-19.7199993E-3,-839.999973774E-3,,,,,-19.7199993E-3,-519.999980927E-3,
,,,-19.7000001E-3,-879.999995232E-3,,,,,-19.7000001E-3,-560.000002384E-3,
,,,-19.6799990E-3,-879.999995232E-3,,,,,-19.6799990E-3,-560.000002384E-3,
,,,-19.6599998E-3,-879.999995232E-3,,,,,-19.6599998E-3,-599.999964237E-3,
,,,-19.6399987E-3,-879.999995232E-3,,,,,-19.6399987E-3,-599.999964237E-3,
,,,-19.6199995E-3,-879.999995232E-3,,,,,-19.6199995E-3,-599.999964237E-3,
,,,-19.5999984E-3,-879.999995232E-3,,,,,-19.5999984E-3,-639.999985695E-3,
,,,-19.5799991E-3,-879.999995232E-3,,,,,-19.5799991E-3,-639.999985695E-3,
,,,-19.5599999E-3,-879.999995232E-3,,,,,-19.5599999E-3,-680.000007153E-3,
,,,-19.5399988E-3,-879.999995232E-3,,,,,-19.5399988E-3,-680.000007153E-3,
,,,-19.5199996E-3,-879.999995232E-3,,,,,-19.5199996E-3,-719.999969006E-3,
,,,-19.4999985E-3,-879.999995232E-3,,,,,-19.4999985E-3,-719.999969006E-3,
,,,-19.4799993E-3,-879.999995232E-3,,,,,-19.4799993E-3,-759.999990463E-3,
,,,-19.4600001E-3,-879.999995232E-3,,,,,-19.4600001E-3,-759.999990463E-3,
,,,-19.4399990E-3,-879.999995232E-3,,,,,-19.4399990E-3,-759.999990463E-3,
,,,-19.4199998E-3,-879.999995232E-3,,,,,-19.4199998E-3,-799.999952316E-3,
,,,-19.3999987E-3,-879.999995232E-3,,,,,-19.3999987E-3,-799.999952316E-3,
,,,-19.3799995E-3,-879.999995232E-3,,,,,-19.3799995E-3,-839.999973774E-3,
,,,-19.3599984E-3,-879.999995232E-3,,,,,-19.3599984E-3,-839.999973774E-3,
,,,-19.3399992E-3,-879.999995232E-3,,,,,-19.3399992E-3,-879.999995232E-3,
,,,-19.3200000E-3,-879.999995232E-3,,,,,-19.3200000E-3,-879.999995232E-3,
,,,-19.2999989E-3,-879.999995232E-3,,,,,-19.2999989E-3,-919.999957085E-3,
,,,-19.2799997E-3,-879.999995232E-3,,,,,-19.2799997E-3,-919.999957085E-3,
,,,-19.2599986E-3,-879.999995232E-3,,,,,-19.2599986E-3,-959.999978542E-3,
,,,-19.2399994E-3,-879.999995232E-3,,,,,-19.2399994E-3,-959.999978542E-3,
,,,-19.2200001E-3,-879.999995232E-3,,,,,-19.2200001E-3,-959.999978542E-3,
,,,-19.1999990E-3,-879.999995232E-3,,,,,-19.1999990E-3,-1.000000,
,,,-19.1799998E-3,-879.999995232E-3,,,,,-19.1799998E-3,-1.000000,
,,,-19.1599987E-3,-879.999995232E-3,,,,,-19.1599987E-3,-1.0400000,
,,,-19.1399995E-3,-879.999995232E-3,,,,,-19.1399995E-3,-1.0400000,
,,,-19.1199984E-3,-879.999995232E-3,,,,,-19.1199984E-3,-1.0400000,
,,,-19.0999992E-3,-879.999995232E-3,,,,,-19.0999992E-3,-1.0799999,
,,,-19.0800000E-3,-879.999995232E-3,,,,,-19.0800000E-3,-1.0799999,
,,,-19.0599989E-3,-879.999995232E-3,,,,,-19.0599989E-3,-1.1200000,
,,,-19.0399997E-3,-879.999995232E-3,,,,,-19.0399997E-3,-1.1200000,
,,,-19.0199986E-3,-879.999995232E-3,,,,,-19.0199986E-3,-1.1600000,
,,,-18.9999994E-3,-839.999973774E-3,,,,,-18.9999994E-3,-1.1600000,
,,,-18.9800002E-3,-839.999973774E-3,,,,,-18.9800002E-3,-1.1999999,
,,,-18.9599991E-3,-839.999973774E-3,,,,,-18.9599991E-3,-1.1999999,
,,,-18.9399999E-3,-839.999973774E-3,,,,,-18.9399999E-3,-1.1999999,
,,,-18.9199988E-3,-839.999973774E-3,,,,,-18.9199988E-3,-1.2400000,
,,,-18.8999996E-3,-839.999973774E-3,,,,,-18.8999996E-3,-1.2400000,
,,,-18.8799985E-3,-839.999973774E-3,,,,,-18.8799985E-3,-1.2800000,
,,,-18.8599993E-3,-839.999973774E-3,,,,,-18.8599993E-3,-1.2800000,
,,,-18.8400000E-3,-839.999973774E-3,,,,,-18.8400000E-3,-1.2800000,
,,,-18.8199989E-3,-839.999973774E-3,,,,,-18.8199989E-3,-1.3199999,
,,,-18.7999997E-3,-839.999973774E-3,,,,,-18.7999997E-3,-1.3199999,
,,,-18.7799986E-3,-839.999973774E-3,,,,,-18.7799986E-3,-1.3199999,
,,,-18.7599994E-3,-839.999973774E-3,,,,,-18.7599994E-3,-1.3600000,
,,,-18.7400002E-3,-839.999973774E-3,,,,,-18.7400002E-3,-1.3600000,
