,,,-50.79999939E-3,4.00000000,,,,,-50.79999939E-3,-560.000002384E-3,
,,,-50.69999769E-3,4.00000000,,,,,-50.69999769E-3,-639.999985695E-3,
,,,-50.59999973E-3,3.91999984,,,,,-50.59999973E-3,-799.999952316E-3,
,,,-50.49999803E-3,3.91999984,,,,,-50.49999803E-3,-1.0400000,
,,,-50.39999634E-3,3.91999984,,,,,-50.39999634E-3,-1.1200000,
,,,-50.29999837E-3,3.91999984,,,,,-50.29999837E-3,-1.3600000,
,,,-50.19999668E-3,3.91999984,,,,,-50.19999668E-3,-1.4399999,
,,,-50.09999871E-3,3.91999984,,,,,-50.09999871E-3,-1.6799999,
,,,-49.99999702E-3,3.91999984,,,,,-49.99999702E-3,-1.7600000,
,,,-49.89999905E-3,3.91999984,,,,,-49.89999905E-3,-1.8399999,
,,,-49.79999736E-3,3.83999991,,,,,-49.79999736E-3,-2.0000000,
,,,-49.69999939E-3,3.83999991,,,,,-49.69999939E-3,-2.1599998,
,,,-49.59999770E-3,3.83999991,,,,,-49.59999770E-3,-2.3199999,
,,,-49.49999973E-3,3.83999991,,,,,-49.49999973E-3,-2.4800000,
,,,-49.39999804E-3,3.83999991,,,,,-49.39999804E-3,-2.5599999,
,,,-49.29999635E-3,3.83999991,,,,,-49.29999635E-3,-2.72000003,
,,,-49.19999838E-3,3.75999999,,,,,-49.19999838E-3,-2.87999988,
,,,-49.09999669E-3,3.83999991,,,,,-49.09999669E-3,-3.03999996,
,,,-48.99999872E-3,3.75999999,,,,,-48.99999872E-3,-3.11999989,
,,,-48.89999703E-3,3.75999999,,,,,-48.89999703E-3,-3.27999997,
,,,-48.79999906E-3,3.83999991,,,,,-48.79999906E-3,-3.35999990,
,,,-48.69999737E-3,3.75999999,,,,,-48.69999737E-3,-3.51999998,
,,,-48.59999940E-3,3.75999999,,,,,-48.59999940E-3,-3.67999983,
,,,-48.49999771E-3,3.75999999,,,,,-48.49999771E-3,-3.75999999,
,,,-48.39999974E-3,3.75999999,,,,,-48.39999974E-3,-3.83999991,
,,,-48.29999804E-3,3.75999999,,,,,-48.29999804E-3,-3.91999984,
,,,-48.19999635E-3,3.75999999,,,,,-48.19999635E-3,-4.00000000,
,,,-48.09999838E-3,3.75999999,,,,,-48.09999838E-3,-4.07999992,
,,,-47.99999669E-3,3.75999999,,,,,-47.99999669E-3,-4.23999977,
,,,-47.89999872E-3,3.67999983,,,,,-47.89999872E-3,-4.23999977,
,,,-47.79999703E-3,3.75999999,,,,,-47.79999703E-3,-4.40000010,
,,,-47.69999906E-3,3.67999983,,,,,-47.69999906E-3,-4.48000002,
,,,-47.59999737E-3,3.67999983,,,,,-47.59999737E-3,-4.48000002,
,,,-47.49999940E-3,3.67999983,,,,,-47.49999940E-3,-4.55999994,
,,,-47.39999771E-3,3.67999983,,,,,-47.39999771E-3,-4.63999987,
,,,-47.29999974E-3,3.67999983,,,,,-47.29999974E-3,-4.71999979,
,,,-47.19999805E-3,3.67999983,,,,,-47.19999805E-3,-4.71999979,
,,,-47.09999636E-3,3.67999983,,,,,-47.09999636E-3,-4.71999979,
,,,-46.99999839E-3,3.67999983,,,,,-46.99999839E-3,-4.88000011,
,,,-46.89999670E-3,3.67999983,,,,,-46.89999670E-3,-4.88000011,
,,,-46.79999873E-3,3.67999983,,,,,-46.79999873E-3,-4.88000011,
,,,-46.69999704E-3,3.59999990,,,,,-46.69999704E-3,-4.96000004,
,,,-46.59999907E-3,3.59999990,,,,,-46.59999907E-3,-4.96000004,
,,,-46.49999738E-3,3.59999990,,,,,-46.49999738E-3,-4.96000004,
,,,-46.39999941E-3,3.59999990,,,,,-46.39999941E-3,-4.96000004,
,,,-46.29999772E-3,3.59999990,,,,,-46.29999772E-3,-4.96000004,
,,,-46.19999975E-3,3.59999990,,,,,-46.19999975E-3,-4.96000004,
,,,-46.09999806E-3,3.59999990,,,,,-46.09999806E-3,-5.03999996,
,,,-45.99999636E-3,3.59999990,,,,,-45.99999636E-3,-5.03999996,
,,,-45.89999840E-3,3.59999990,,,,,-45.89999840E-3,-5.03999996,
,,,-45.79999670E-3,3.59999990,,,,,-45.79999670E-3,-4.96000004,
,,,-45.69999874E-3,3.59999990,,,,,-45.69999874E-3,-4.96000004,
,,,-45.59999704E-3,3.59999990,,,,,-45.59999704E-3,-4.96000004,
,,,-45.49999908E-3,3.59999990,,,,,-45.49999908E-3,-4.96000004,
,,,-45.39999738E-3,3.59999990,,,,,-45.39999738E-3,-4.88000011,
,,,-45.29999942E-3,3.59999990,,,,,-45.29999942E-3,-4.79999971,
,,,-45.19999772E-3,3.51999998,,,,,-45.19999772E-3,-4.79999971,
,,,-45.09999976E-3,3.51999998,,,,,-45.09999976E-3,-4.71999979,
,,,-44.99999806E-3,3.51999998,,,,,-44.99999806E-3,-4.71999979,
,,,-44.89999637E-3,3.51999998,,,,,-44.89999637E-3,-4.63999987,
,,,-44.79999840E-3,3.51999998,,,,,-44.79999840E-3,-4.63999987,
,,,-44.69999671E-3,3.59999990,,,,,-44.69999671E-3,-4.55999994,
,,,-44.59999874E-3,3.51999998,,,,,-44.59999874E-3,-4.48000002,
,,,-44.49999705E-3,3.51999998,,,,,-44.49999705E-3,-4.31999969,
,,,-44.39999908E-3,3.51999998,,,,,-44.39999908E-3,-4.23999977,
,,,-44.29999739E-3,3.51999998,,,,,-44.29999739E-3,-4.23999977,
,,,-44.19999942E-3,3.43999982,,,,,-44.19999942E-3,-4.15999985,
,,,-44.09999773E-3,3.43999982,,,,,-44.09999773E-3,-4.07999992,
,,,-43.99999976E-3,3.43999982,,,,,-43.99999976E-3,-4.00000000,
,,,-43.89999807E-3,3.43999982,,,,,-43.89999807E-3,-3.83999991,
,,,-43.79999638E-3,3.43999982,,,,,-43.79999638E-3,-3.83999991,
,,,-43.69999841E-3,3.43999982,,,,,-43.69999841E-3,-3.67999983,
,,,-43.59999672E-3,3.43999982,,,,,-43.59999672E-3,-3.51999998,
,,,-43.49999875E-3,3.43999982,,,,,-43.49999875E-3,-3.43999982,
,,,-43.39999706E-3,3.35999990,,,,,-43.39999706E-3,-3.27999997,
,,,-43.29999909E-3,3.35999990,,,,,-43.29999909E-3,-3.11999989,
,,,-43.19999740E-3,3.35999990,,,,,-43.19999740E-3,-3.03999996,
,,,-43.09999943E-3,3.35999990,,,,,-43.09999943E-3,-2.96000004,
,,,-42.99999774E-3,3.35999990,,,,,-42.99999774E-3,-2.72000003,
,,,-42.89999977E-3,3.35999990,,,,,-42.89999977E-3,-2.6399999,
,,,-42.79999807E-3,3.35999990,,,,,-42.79999807E-3,-2.4800000,
,,,-42.69999638E-3,3.35999990,,,,,-42.69999638E-3,-2.3999999,
,,,-42.59999841E-3,3.35999990,,,,,-42.59999841E-3,-2.2400000,
,,,-42.49999672E-3,3.35999990,,,,,-42.49999672E-3,-2.0799999,
,,,-42.39999875E-3,3.35999990,,,,,-42.39999875E-3,-1.9200000,
,,,-42.29999706E-3,3.35999990,,,,,-42.29999706E-3,-1.8399999,
,,,-42.19999909E-3,3.27999997,,,,,-42.19999909E-3,-1.6799999,
,,,-42.09999740E-3,3.35999990,,,,,-42.09999740E-3,-1.5200000,
,,,-41.99999943E-3,3.35999990,,,,,-41.99999943E-3,-1.3600000,
,,,-41.89999774E-3,3.35999990,,,,,-41.89999774E-3,-1.1999999,
,,,-41.79999977E-3,3.27999997,,,,,-41.79999977E-3,-1.0400000,
,,,-41.69999808E-3,3.27999997,,,,,-41.69999808E-3,-879.999995232E-3,
,,,-41.59999639E-3,3.27999997,,,,,-41.59999639E-3,-719.999969006E-3,
,,,-41.49999842E-3,3.27999997,,,,,-41.49999842E-3,-560.000002384E-3,
,,,-41.39999673E-3,3.27999997,,,,,-41.39999673E-3,-399.99997616E-3,
,,,-41.29999876E-3,3.27999997,,,,,-41.29999876E-3,-319.99999285E-3,
,,,-41.19999707E-3,3.27999997,,,,,-41.19999707E-3,-79.999998212E-3,
,,,-41.09999910E-3,3.27999997,,,,,-41.09999910E-3,79.999998212E-3,
,,,-40.99999741E-3,3.19999981,,,,,-40.99999741E-3,239.99999464E-3,
,,,-40.89999944E-3,3.27999997,,,,,-40.89999944E-3,399.99997616E-3,
,,,-40.79999775E-3,3.27999997,,,,,-40.79999775E-3,560.000002384E-3,
,,,-40.69999978E-3,3.19999981,,,,,-40.69999978E-3,639.999985695E-3,
,,,-40.59999809E-3,3.19999981,,,,,-40.59999809E-3,879.999995232E-3,
,,,-40.49999639E-3,3.19999981,,,,,-40.49999639E-3,959.999978542E-3,
,,,-40.39999843E-3,3.27999997,,,,,-40.39999843E-3,1.1200000,
,,,-40.29999673E-3,3.19999981,,,,,-40.29999673E-3,1.2800000,
,,,-40.19999877E-3,3.19999981,,,,,-40.19999877E-3,1.4399999,
,,,-40.09999707E-3,3.19999981,,,,,-40.09999707E-3,1.5999999,
,,,-39.99999911E-3,3.19999981,,,,,-39.99999911E-3,1.7600000,
,,,-39.89999741E-3,3.11999989,,,,,-39.89999741E-3,1.9200000,
,,,-39.79999945E-3,3.19999981,,,,,-39.79999945E-3,2.0799999,
,,,-39.69999775E-3,3.19999981,,,,,-39.69999775E-3,2.2400000,
,,,-39.59999979E-3,3.19999981,,,,,-39.59999979E-3,2.3199999,
,,,-39.49999809E-3,3.11999989,,,,,-39.49999809E-3,2.4800000,
,,,-39.39999640E-3,3.11999989,,,,,-39.39999640E-3,2.6399999,
,,,-39.29999843E-3,3.11999989,,,,,-39.29999843E-3,2.72000003,
,,,-39.19999674E-3,3.11999989,,,,,-39.19999674E-3,2.87999988,
,,,-39.09999877E-3,3.11999989,,,,,-39.09999877E-3,3.03999996,
,,,-38.99999708E-3,3.11999989,,,,,-38.99999708E-3,3.11999989,
,,,-38.89999911E-3,3.11999989,,,,,-38.89999911E-3,3.19999981,
,,,-38.79999742E-3,3.11999989,,,,,-38.79999742E-3,3.35999990,
,,,-38.69999945E-3,3.11999989,,,,,-38.69999945E-3,3.43999982,
,,,-38.59999776E-3,3.11999989,,,,,-38.59999776E-3,3.59999990,
,,,-38.49999979E-3,3.11999989,,,,,-38.49999979E-3,3.67999983,
,,,-38.39999810E-3,3.03999996,,,,,-38.39999810E-3,3.67999983,
,,,-38.30000013E-3,3.11999989,,,,,-38.30000013E-3,3.75999999,
,,,-38.19999844E-3,3.11999989,,,,,-38.19999844E-3,3.75999999,
,,,-38.09999675E-3,3.19999981,,,,,-38.09999675E-3,3.75999999,
,,,-37.99999878E-3,3.19999981,,,,,-37.99999878E-3,3.83999991,
,,,-37.89999709E-3,3.27999997,,,,,-37.89999709E-3,3.91999984,
,,,-37.79999912E-3,3.35999990,,,,,-37.79999912E-3,4.00000000,
,,,-37.69999743E-3,3.35999990,,,,,-37.69999743E-3,4.07999992,
,,,-37.59999946E-3,3.51999998,,,,,-37.59999946E-3,4.15999985,
,,,-37.49999776E-3,3.59999990,,,,,-37.49999776E-3,4.15999985,
,,,-37.39999980E-3,3.59999990,,,,,-37.39999980E-3,4.31999969,
,,,-37.29999810E-3,3.59999990,,,,,-37.29999810E-3,4.31999969,
,,,-37.20000014E-3,3.67999983,,,,,-37.20000014E-3,4.40000010,
,,,-37.09999844E-3,3.75999999,,,,,-37.09999844E-3,4.48000002,
,,,-36.99999675E-3,3.83999991,,,,,-36.99999675E-3,4.48000002,
,,,-36.89999878E-3,3.91999984,,,,,-36.89999878E-3,4.55999994,
,,,-36.79999709E-3,4.00000000,,,,,-36.79999709E-3,4.55999994,
,,,-36.69999912E-3,4.00000000,,,,,-36.69999912E-3,4.63999987,
,,,-36.59999743E-3,4.07999992,,,,,-36.59999743E-3,4.71999979,
,,,-36.49999946E-3,4.07999992,,,,,-36.49999946E-3,4.79999971,
,,,-36.39999777E-3,4.15999985,,,,,-36.39999777E-3,4.79999971,
,,,-36.29999980E-3,4.15999985,,,,,-36.29999980E-3,4.79999971,
,,,-36.19999811E-3,4.23999977,,,,,-36.19999811E-3,4.79999971,
,,,-36.10000014E-3,4.23999977,,,,,-36.10000014E-3,4.88000011,
,,,-35.99999845E-3,4.23999977,,,,,-35.99999845E-3,4.88000011,
,,,-35.89999676E-3,4.31999969,,,,,-35.89999676E-3,4.88000011,
,,,-35.79999879E-3,4.31999969,,,,,-35.79999879E-3,4.88000011,
,,,-35.69999710E-3,4.31999969,,,,,-35.69999710E-3,4.88000011,
,,,-35.59999913E-3,4.31999969,,,,,-35.59999913E-3,4.88000011,
,,,-35.49999744E-3,4.31999969,,,,,-35.49999744E-3,4.88000011,
,,,-35.39999947E-3,4.31999969,,,,,-35.39999947E-3,4.88000011,
,,,-35.29999778E-3,4.31999969,,,,,-35.29999778E-3,4.79999971,
,,,-35.19999981E-3,4.31999969,,,,,-35.19999981E-3,4.79999971,
,,,-35.09999812E-3,4.31999969,,,,,-35.09999812E-3,4.79999971,
,,,-35.00000015E-3,4.31999969,,,,,-35.00000015E-3,4.71999979,
,,,-34.89999846E-3,4.31999969,,,,,-34.89999846E-3,4.63999987,
,,,-34.79999676E-3,4.31999969,,,,,-34.79999676E-3,4.55999994,
,,,-34.69999880E-3,4.23999977,,,,,-34.69999880E-3,4.55999994,
,,,-34.59999710E-3,4.23999977,,,,,-34.59999710E-3,4.48000002,
,,,-34.49999914E-3,4.31999969,,,,,-34.49999914E-3,4.40000010,
,,,-34.39999744E-3,4.23999977,,,,,-34.39999744E-3,4.31999969,
,,,-34.29999948E-3,4.23999977,,,,,-34.29999948E-3,4.23999977,
,,,-34.19999778E-3,4.23999977,,,,,-34.19999778E-3,4.07999992,
,,,-34.09999982E-3,4.23999977,,,,,-34.09999982E-3,4.00000000,
,,,-33.99999812E-3,4.23999977,,,,,-33.99999812E-3,3.91999984,
,,,-33.90000015E-3,4.23999977,,,,,-33.90000015E-3,3.83999991,
,,,-33.79999846E-3,4.23999977,,,,,-33.79999846E-3,3.75999999,
,,,-33.69999677E-3,4.15999985,,,,,-33.69999677E-3,3.59999990,
,,,-33.59999880E-3,4.15999985,,,,,-33.59999880E-3,3.51999998,
,,,-33.49999711E-3,4.15999985,,,,,-33.49999711E-3,3.43999982,
,,,-33.39999914E-3,4.15999985,,,,,-33.39999914E-3,3.27999997,
,,,-33.29999745E-3,4.15999985,,,,,-33.29999745E-3,3.11999989,
,,,-33.19999948E-3,4.15999985,,,,,-33.19999948E-3,3.03999996,
,,,-33.09999779E-3,4.15999985,,,,,-33.09999779E-3,2.96000004,
,,,-32.99999982E-3,4.15999985,,,,,-32.99999982E-3,2.79999995,
,,,-32.89999813E-3,4.07999992,,,,,-32.89999813E-3,2.6399999,
,,,-32.80000016E-3,4.15999985,,,,,-32.80000016E-3,2.4800000,
,,,-32.69999847E-3,4.15999985,,,,,-32.69999847E-3,2.3999999,
,,,-32.59999678E-3,4.15999985,,,,,-32.59999678E-3,2.2400000,
,,,-32.49999881E-3,4.07999992,,,,,-32.49999881E-3,2.1599998,
,,,-32.39999712E-3,4.07999992,,,,,-32.39999712E-3,2.0000000,
,,,-32.29999915E-3,4.07999992,,,,,-32.29999915E-3,1.8399999,
,,,-32.19999745E-3,4.07999992,,,,,-32.19999745E-3,1.6799999,
,,,-32.09999949E-3,4.00000000,,,,,-32.09999949E-3,1.5200000,
,,,-31.99999779E-3,4.07999992,,,,,-31.99999779E-3,1.3600000,
,,,-31.89999983E-3,4.07999992,,,,,-31.89999983E-3,1.1999999,
,,,-31.79999813E-3,4.00000000,,,,,-31.79999813E-3,1.0400000,
,,,-31.70000017E-3,4.00000000,,,,,-31.70000017E-3,879.999995232E-3,
,,,-31.59999847E-3,4.00000000,,,,,-31.59999847E-3,719.999969006E-3,
